item_category_name,item_category_id
PC - headsets/headphones,0
Accessories - PS2,1
Accessories - PS3,2
Accessories - PS4,3
Accessories - PSP,4
Accessories - PSVITA,5
Accessories - Xbox 360,6
Accessories - Xbox One,7
Tickets (number),8
Delivery of goods,9
Game consoles - PS2,10
Game consoles - PS3,11
Game consoles - PS4,12
Game consoles - PSP,13
Game consoles - PSVITA,14
Game consoles - Xbox 360,15
Game consoles - Xbox One,16
Game consoles - others,17
Games - PS2,18
Games - PS3,19
Games - PS4,20
Games - PSP,21
Games - PSVITA,22
Games - Xbox 360,23
Games - Xbox One,24
Games - accessories for games,25
Android games - number,26
Mac games - digit,27
PC games - additional publications,28
PC Games - Collectible Publications,29
PC games - standard publications,30
PC games - digit,31
"Payment cards (cinema, music, games)",32
Payment cards - Live!,33
Payment cards - Live! (Number),34
Payment cards - PSN,35
Payment cards - Windows (number),36
Cinema - Blu -Ray,37
Cinema - Blu -ray 3D,38
Cinema - Blu -ray 4k,39
Cinema - DVD,40
Cinema - Collector,41
"Books - artbooks, encyclopedias",42
Books are audiobooks,43
Books - audiobooks (digit),44
Books - Audiobooks 1C,45
Books - Business Literature,46
"Books - comics, manga",47
Books - computer literature,48
Books - Methodological materials 1C,49
Books are postcards,50
Books - cognitive literature,51
Books are guidelines,52
Books - fiction,53
Books are a number,54
Music - CD of local production,55
Music - CD of corporate production,56
Music - mp3,57
Music - vinyl,58
Music - music video,59
Music - gift publications,60
Gifts are attributes,61
"Gifts - gadgets, robots, sports",62
Gifts - soft toys,63
Gifts - board games,64
Gifts - board games (compact),65
"Gifts - cards, stickers",66
Gifts - development,67
"Gifts - certificates, services",68
Gifts are souvenirs,69
Gifts - souvenirs (in a hitch),70
"Gifts - bags, albums, rugs d/mouse",71
Gifts - figures,72
Programs - 1C: Enterprise 8,73
Programs - Mac (digit),74
Programs - for home and office,75
Programs - for home and office (number),76
Programs - training,77
Programs - training (digit),78
Service,79
Service - tickets,80
Pure carriers (spire),81
Clean carriers (piece),82
Elements of nutrition,83
