shop_name,shop_id
"! Yakutsk Ordzhonikidze, 56 fran",0
"! Yakutsk shopping center ""central"" fran",1
"Adygea shopping center ""mega""",2
"Balashikha TRK ""October-Kinomir""",3
"Volzhsky shopping center ""Volga Mall""",4
"Vologda shopping mall ""Marmelad""",5
"Voronezh (Plekhanovskaya, 13)",6
"Voronezh shopping center ""Maximir""",7
"Voronezh shopping center City Park ""Grad""",8
Exit trade,9
Zhukovsky St. Chkalova 39m?,10
Zhukovsky St. Chkalova 39m²,11
Online store of emergency,12
"Kazan shopping center ""Bekhtle""",13
"Kazan shopping center ""Parkhouse"" II",14
"Kaluga shopping center ""XXI century""",15
"Kolomna shopping center ""Rio""",16
"Krasnoyarsk shopping center ""Plaza take -off""",17
"Krasnoyarsk shopping center ""June""",18
"Kursk shopping center ""Pushkinsky""",19
"Moscow ""Sale""",20
"Moscow MTRC ""Afers Mall""",21
Moscow shop C21,22
"Moscow TC ""Budenovsky"" (Pav. A2)",23
"Moscow TC ""Budenovsky"" (Pav.k7)",24
"Moscow TRK ""Atrium""",25
"Moscow shopping center ""Areal"" (Belyaevo)",26
"Moscow shopping center ""Mega white cottage II""",27
"Moscow shopping center ""Mega Teply Stan"" II",28
"Moscow shopping center ""New Age"" (Novokosino)",29
"Moscow shopping center ""Perlovsky""",30
"Moscow shopping center ""Semenovsky""",31
"Moscow shopping center ""Silver House""",32
"Mytishchi TRK ""XL-3""",33
"N. Novgorod shopping center ""Rio""",34
"N. Novgorod shopping mall ""Fantastic""",35
"Novosibirsk shopping center ""Gallery Novosibirsk""",36
"Novosibirsk shopping center ""mega""",37
"Omsk shopping center ""Mega""",38
"Rostovnadon TRK ""Megacenter Horizon""",39
"Rostovnadon TRK ""Megacenter Horizon"" island",40
"Rostovnadon shopping center ""Mega""",41
"SPb TK ""Nevsky Center""",42
"SPb TK ""Sennaya""",43
"Samara shopping center ""Melody""",44
"Samara shopping center ""Parkhouse""",45
"Sergiev Posad shopping center ""7ya""",46
"Surgut shopping mall ""City Mall""",47
"Tomsk shopping center ""Emerald City""",48
"Tyumen shopping center ""Crystal""",49
"Tyumen TEC ""Goodwin""",50
"Tyumen TEC ""Green Coast""",51
"Ufa TC ""Central""",52
"Ufa shopping center ""Family"" 2",53
"Khimki shopping center ""mega""",54
Digital warehouse 1C-online,55
"Chekhov shopping center ""Carnival""",56
"Yakutsk Ordzhonikidze, 56",57
"Yakutsk shopping center ""Central""",58
"Yaroslavl shopping center ""Altair""",59
